# C4H2 cross sections
# #photoabsorption   -- Photoabsorption cross section (cm2)
# #photodissociation -- Photodissociation cross section (cm2)
# #photoionisation   -- Photoionisation cross section (cm2)
# #This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# #wavelength photoabsorption photodissociation photoionisation
9.120000e+01 2.084503e-17 0.000000e+00 2.084503e-17
9.220000e+01 1.988302e-17 0.000000e+00 1.988302e-17
9.320000e+01 1.800963e-17 0.000000e+00 1.800963e-17
9.420000e+01 1.697584e-17 0.000000e+00 1.697584e-17
9.520000e+01 1.638123e-17 0.000000e+00 1.638123e-17
9.620000e+01 1.560882e-17 0.000000e+00 1.560882e-17
9.720000e+01 1.551763e-17 0.000000e+00 1.551763e-17
9.820000e+01 1.495529e-17 0.000000e+00 1.495529e-17
9.920000e+01 1.639460e-17 0.000000e+00 1.639460e-17
1.002000e+02 1.477996e-17 0.000000e+00 1.477996e-17
1.012000e+02 2.263259e-17 0.000000e+00 2.263259e-17
1.022000e+02 1.759474e-17 0.000000e+00 1.759474e-17
1.032000e+02 1.736566e-17 0.000000e+00 1.736566e-17
1.042000e+02 1.691724e-17 0.000000e+00 1.691724e-17
1.052000e+02 1.784626e-17 0.000000e+00 1.784626e-17
1.062000e+02 1.500855e-17 0.000000e+00 1.500855e-17
1.072000e+02 1.535481e-17 0.000000e+00 1.535481e-17
1.082000e+02 1.795965e-17 0.000000e+00 1.795965e-17
1.092000e+02 2.396445e-17 0.000000e+00 2.396445e-17
1.102000e+02 3.257863e-17 0.000000e+00 3.257863e-17
1.112000e+02 1.518584e-17 0.000000e+00 1.518584e-17
1.122000e+02 1.395190e-17 0.000000e+00 1.395190e-17
1.132000e+02 1.383270e-17 0.000000e+00 1.383270e-17
1.142000e+02 1.418290e-17 0.000000e+00 1.418290e-17
1.152000e+02 2.520381e-17 1.073442e-17 1.446939e-17
1.162000e+02 2.797930e-17 1.338790e-17 1.459140e-17
1.172000e+02 2.590670e-17 1.128670e-17 1.462000e-17
1.182000e+02 2.555606e-17 1.163642e-17 1.391964e-17
1.192000e+02 2.562672e-17 1.448810e-17 1.113862e-17
1.202000e+02 2.394855e-17 1.377902e-17 1.016954e-17
1.212000e+02 2.581600e-17 1.825562e-17 7.560384e-18
1.222000e+02 2.371908e-17 2.371908e-17 0.000000e+00
1.232000e+02 3.788502e-17 3.788502e-17 0.000000e+00
1.242000e+02 2.598634e-17 2.598634e-17 0.000000e+00
1.252000e+02 8.571440e-17 8.571440e-17 0.000000e+00
1.262000e+02 2.694300e-17 2.694300e-17 0.000000e+00
1.272000e+02 3.661487e-17 3.661487e-17 0.000000e+00
1.282000e+02 1.715315e-16 1.715315e-16 0.000000e+00
1.292000e+02 1.134645e-16 1.134645e-16 0.000000e+00
1.302000e+02 7.495693e-17 7.495693e-17 0.000000e+00
1.312000e+02 2.636976e-17 2.636976e-17 0.000000e+00
1.322000e+02 2.383420e-17 2.383420e-17 0.000000e+00
1.332000e+02 8.556515e-17 8.556515e-17 0.000000e+00
1.342000e+02 1.074965e-17 1.074965e-17 0.000000e+00
1.352000e+02 2.590670e-17 2.590670e-17 0.000000e+00
1.362000e+02 8.316063e-17 8.316063e-17 0.000000e+00
1.372000e+02 8.803626e-17 8.803626e-17 0.000000e+00
