# CH3NH2 cross sections
# #photoabsorption   -- Photoabsorption cross section (cm2)
# #photodissociation -- Photodissociation cross section (cm2)
# #photoionisation   -- Photoionisation cross section (cm2)
# #This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# #wavelength photoabsorption photodissociation photoionisation
2.362000e+02 4.785815e-19 4.785815e-19 0.000000e+00
2.372000e+02 2.179703e-19 2.179703e-19 0.000000e+00
2.382000e+02 1.779533e-19 1.779533e-19 0.000000e+00
2.392000e+02 2.931210e-19 2.931210e-19 0.000000e+00
2.402000e+02 1.151004e-19 1.151004e-19 0.000000e+00
2.412000e+02 6.842053e-20 6.842053e-20 0.000000e+00
2.422000e+02 7.582273e-20 7.582273e-20 0.000000e+00
2.432000e+02 5.136179e-20 5.136179e-20 0.000000e+00
2.442000e+02 4.354048e-20 4.354048e-20 0.000000e+00
2.452000e+02 2.668869e-20 2.668869e-20 0.000000e+00
2.462000e+02 2.719537e-20 2.719537e-20 0.000000e+00
2.472000e+02 2.317869e-20 2.317869e-20 0.000000e+00
2.482000e+02 2.083243e-20 2.083243e-20 0.000000e+00
2.492000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.502000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.512000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.522000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.532000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.542000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.552000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.562000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.572000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.582000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.592000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.602000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.612000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.622000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.632000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.642000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.652000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.662000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.672000e+02 0.000000e+00 0.000000e+00 0.000000e+00
