# CH2 cross sections
# #photoabsorption   -- Photoabsorption cross section (cm2)
# #photodissociation -- Photodissociation cross section (cm2)
# #photoionisation   -- Photoionisation cross section (cm2)
# #This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# #wavelength photoabsorption photodissociation photoionisation
9.120000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.220000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.320000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.420000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.520000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.620000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.720000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.820000e+01 5.000000e-20 5.000000e-20 0.000000e+00
9.920000e+01 5.000000e-20 5.000000e-20 0.000000e+00
1.002000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.012000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.022000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.032000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.042000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.052000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.062000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.072000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.082000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.092000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.102000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.112000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.122000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.132000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.142000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.152000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.162000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.172000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.182000e+02 3.956350e-19 3.956350e-19 0.000000e+00
1.192000e+02 5.495969e-19 5.495969e-19 0.000000e+00
1.202000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.212000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.222000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.232000e+02 3.892795e-18 3.892795e-18 0.000000e+00
1.242000e+02 2.007825e-17 2.007825e-17 0.000000e+00
1.252000e+02 4.399115e-19 4.399115e-19 0.000000e+00
1.262000e+02 1.775108e-18 1.775108e-18 0.000000e+00
1.272000e+02 4.959394e-18 4.959394e-18 0.000000e+00
1.282000e+02 2.260912e-18 2.260912e-18 0.000000e+00
1.292000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.302000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.312000e+02 1.080065e-19 1.080065e-19 0.000000e+00
1.322000e+02 2.212576e-18 2.212576e-18 0.000000e+00
1.332000e+02 2.188180e-19 2.188180e-19 0.000000e+00
1.342000e+02 2.280090e-19 2.280090e-19 0.000000e+00
1.352000e+02 7.192974e-19 7.192974e-19 0.000000e+00
1.362000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.372000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.382000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.392000e+02 6.302809e-20 6.302809e-20 0.000000e+00
1.402000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.412000e+02 7.560003e-19 7.560003e-19 0.000000e+00
1.422000e+02 1.124201e-17 1.124201e-17 0.000000e+00
1.432000e+02 8.769666e-18 8.769666e-18 0.000000e+00
1.442000e+02 7.248493e-19 7.248493e-19 0.000000e+00
1.452000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.462000e+02 5.000000e-20 5.000000e-20 0.000000e+00
1.472000e+02 5.200955e-20 5.200955e-20 0.000000e+00
1.482000e+02 6.172346e-20 6.172346e-20 0.000000e+00
1.492000e+02 1.765442e-19 1.765442e-19 0.000000e+00
1.502000e+02 7.118629e-18 7.118629e-18 0.000000e+00
1.512000e+02 2.089900e-18 2.089900e-18 0.000000e+00
1.522000e+02 1.600525e-19 1.600525e-19 0.000000e+00
1.532000e+02 2.589924e-19 2.589924e-19 0.000000e+00
1.542000e+02 3.602614e-19 3.602614e-19 0.000000e+00
1.552000e+02 4.615305e-19 4.615305e-19 0.000000e+00
1.562000e+02 6.377502e-19 6.377502e-19 0.000000e+00
1.572000e+02 8.617613e-19 8.617613e-19 0.000000e+00
1.582000e+02 1.494035e-18 1.494035e-18 0.000000e+00
1.592000e+02 1.571063e-18 1.571063e-18 0.000000e+00
1.602000e+02 2.076978e-18 2.076978e-18 0.000000e+00
1.612000e+02 8.499149e-19 8.499149e-19 0.000000e+00
1.622000e+02 1.473265e-18 1.473265e-18 0.000000e+00
1.632000e+02 1.594800e-19 1.594800e-19 0.000000e+00
1.642000e+02 2.924737e-18 2.924737e-18 0.000000e+00
1.652000e+02 6.039243e-19 6.039243e-19 0.000000e+00
1.662000e+02 1.539546e-18 1.539546e-18 0.000000e+00
1.672000e+02 3.462466e-18 3.462466e-18 0.000000e+00
1.682000e+02 1.924574e-18 1.924574e-18 0.000000e+00
1.692000e+02 1.623655e-18 1.623655e-18 0.000000e+00
1.702000e+02 2.213261e-18 2.213261e-18 0.000000e+00
1.712000e+02 2.425349e-18 2.425349e-18 0.000000e+00
1.722000e+02 1.596225e-18 1.596225e-18 0.000000e+00
1.732000e+02 2.672653e-19 2.672653e-19 0.000000e+00
1.742000e+02 7.331750e-18 7.331750e-18 0.000000e+00
1.752000e+02 2.102500e-19 2.102500e-19 0.000000e+00
1.762000e+02 1.072264e-19 1.072264e-19 0.000000e+00
1.772000e+02 4.226957e-19 4.226957e-19 0.000000e+00
1.782000e+02 1.552388e-18 1.552388e-18 0.000000e+00
1.792000e+02 5.220727e-19 5.220727e-19 0.000000e+00
1.802000e+02 4.126937e-19 4.126937e-19 0.000000e+00
1.812000e+02 4.991504e-19 4.991504e-19 0.000000e+00
1.822000e+02 6.392232e-19 6.392232e-19 0.000000e+00
1.832000e+02 8.011111e-19 8.011111e-19 0.000000e+00
1.842000e+02 9.433333e-19 9.433333e-19 0.000000e+00
1.852000e+02 1.325385e-18 1.325385e-18 0.000000e+00
1.862000e+02 1.614746e-18 1.614746e-18 0.000000e+00
1.872000e+02 1.968017e-18 1.968017e-18 0.000000e+00
1.882000e+02 2.411393e-18 2.411393e-18 0.000000e+00
1.892000e+02 2.909919e-18 2.909919e-18 0.000000e+00
1.902000e+02 3.321210e-18 3.321210e-18 0.000000e+00
1.912000e+02 3.874048e-18 3.874048e-18 0.000000e+00
1.922000e+02 4.534803e-18 4.534803e-18 0.000000e+00
1.932000e+02 5.124341e-18 5.124341e-18 0.000000e+00
1.942000e+02 5.547099e-18 5.547099e-18 0.000000e+00
1.952000e+02 6.066183e-18 6.066183e-18 0.000000e+00
1.962000e+02 6.721515e-18 6.721515e-18 0.000000e+00
1.972000e+02 7.140444e-18 7.140444e-18 0.000000e+00
1.982000e+02 7.252868e-18 7.252868e-18 0.000000e+00
1.992000e+02 7.274926e-18 7.274926e-18 0.000000e+00
2.002000e+02 7.492029e-18 7.492029e-18 0.000000e+00
2.012000e+02 7.487286e-18 7.487286e-18 0.000000e+00
2.022000e+02 7.044429e-18 7.044429e-18 0.000000e+00
2.032000e+02 6.224296e-18 6.224296e-18 0.000000e+00
2.042000e+02 5.624583e-18 5.624583e-18 0.000000e+00
2.052000e+02 5.169863e-18 5.169863e-18 0.000000e+00
2.062000e+02 4.553425e-18 4.553425e-18 0.000000e+00
2.072000e+02 3.747905e-18 3.747905e-18 0.000000e+00
2.082000e+02 2.914867e-18 2.914867e-18 0.000000e+00
2.092000e+02 2.361533e-18 2.361533e-18 0.000000e+00
2.102000e+02 1.981184e-18 1.981184e-18 0.000000e+00
2.112000e+02 1.672968e-18 1.672968e-18 0.000000e+00
2.122000e+02 1.337484e-18 1.337484e-18 0.000000e+00
2.132000e+02 1.022025e-18 1.022025e-18 0.000000e+00
2.142000e+02 7.267673e-19 7.267673e-19 0.000000e+00
2.152000e+02 5.821132e-19 5.821132e-19 0.000000e+00
2.162000e+02 4.690741e-19 4.690741e-19 0.000000e+00
2.172000e+02 3.931481e-19 3.931481e-19 0.000000e+00
2.182000e+02 3.185122e-19 3.185122e-19 0.000000e+00
2.192000e+02 2.454671e-19 2.454671e-19 0.000000e+00
2.202000e+02 1.778024e-19 1.778024e-19 0.000000e+00
2.212000e+02 1.287515e-19 1.287515e-19 0.000000e+00
2.222000e+02 9.620710e-20 9.620710e-20 0.000000e+00
2.232000e+02 7.879070e-20 7.879070e-20 0.000000e+00
2.242000e+02 6.471034e-20 6.471034e-20 0.000000e+00
2.252000e+02 5.396322e-20 5.396322e-20 0.000000e+00
2.262000e+02 4.274859e-20 4.274859e-20 0.000000e+00
2.272000e+02 3.077119e-20 3.077119e-20 0.000000e+00
2.282000e+02 2.210111e-20 2.210111e-20 0.000000e+00
2.292000e+02 1.554556e-20 1.554556e-20 0.000000e+00
2.302000e+02 1.171951e-20 1.171951e-20 0.000000e+00
2.312000e+02 8.533716e-21 8.533716e-21 0.000000e+00
2.322000e+02 7.468925e-21 7.468925e-21 0.000000e+00
2.332000e+02 6.391587e-21 6.391587e-21 0.000000e+00
2.342000e+02 4.904815e-21 4.904815e-21 0.000000e+00
2.352000e+02 3.570729e-21 3.570729e-21 0.000000e+00
2.362000e+02 2.747813e-21 2.747813e-21 0.000000e+00
2.372000e+02 1.949964e-21 1.949964e-21 0.000000e+00
2.382000e+02 1.207913e-21 1.207913e-21 0.000000e+00
2.392000e+02 7.282727e-22 7.282727e-22 0.000000e+00
2.402000e+02 7.151414e-22 7.151414e-22 0.000000e+00
2.412000e+02 6.065446e-22 6.065446e-22 0.000000e+00
2.422000e+02 3.421881e-22 3.421881e-22 0.000000e+00
2.432000e+02 2.060146e-22 2.060146e-22 0.000000e+00
2.442000e+02 2.977220e-22 2.977220e-22 0.000000e+00
2.452000e+02 3.572833e-22 3.572833e-22 0.000000e+00
2.462000e+02 3.452939e-22 3.452939e-22 0.000000e+00
2.472000e+02 3.333045e-22 3.333045e-22 0.000000e+00
2.482000e+02 3.213152e-22 3.213152e-22 0.000000e+00
2.492000e+02 3.093258e-22 3.093258e-22 0.000000e+00
2.502000e+02 2.973364e-22 2.973364e-22 0.000000e+00
2.512000e+02 2.853471e-22 2.853471e-22 0.000000e+00
2.522000e+02 2.733577e-22 2.733577e-22 0.000000e+00
2.532000e+02 2.613683e-22 2.613683e-22 0.000000e+00
2.542000e+02 2.493789e-22 2.493789e-22 0.000000e+00
2.552000e+02 2.373896e-22 2.373896e-22 0.000000e+00
2.562000e+02 2.254002e-22 2.254002e-22 0.000000e+00
2.572000e+02 2.134108e-22 2.134108e-22 0.000000e+00
2.582000e+02 2.014215e-22 2.014215e-22 0.000000e+00
2.592000e+02 1.894321e-22 1.894321e-22 0.000000e+00
2.602000e+02 1.774427e-22 1.774427e-22 0.000000e+00
2.612000e+02 1.654533e-22 1.654533e-22 0.000000e+00
2.622000e+02 1.534640e-22 1.534640e-22 0.000000e+00
2.632000e+02 1.414746e-22 1.414746e-22 0.000000e+00
2.642000e+02 1.294852e-22 1.294852e-22 0.000000e+00
2.652000e+02 1.174958e-22 1.174958e-22 0.000000e+00
2.662000e+02 1.055065e-22 1.055065e-22 0.000000e+00
2.672000e+02 9.351710e-23 9.351710e-23 0.000000e+00
2.682000e+02 8.152773e-23 8.152773e-23 0.000000e+00
2.692000e+02 6.953836e-23 6.953836e-23 0.000000e+00
2.702000e+02 5.754899e-23 5.754899e-23 0.000000e+00
2.712000e+02 4.555961e-23 4.555961e-23 0.000000e+00
2.722000e+02 3.357024e-23 3.357024e-23 0.000000e+00
2.732000e+02 2.158087e-23 2.158087e-23 0.000000e+00
2.742000e+02 9.591498e-24 9.591498e-24 0.000000e+00
2.752000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.762000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.772000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.782000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.792000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.802000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.812000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.822000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.832000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.842000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.852000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.862000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.872000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.882000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.892000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.902000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.912000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.922000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.932000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.942000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.952000e+02 0.000000e+00 0.000000e+00 0.000000e+00
2.962000e+02 0.000000e+00 0.000000e+00 0.000000e+00
